id,cell_type
88203fd2557d_a,astro
7f21996da2e6_b,cort
2dbfcf0fc496_b,astro
4425efbbacfc_b,cort
9c4661d1509c_d,cort
8f6d3deadc55_a,shsy5y
4b8dc9c901a6_b,cort
0f08d640930b_d,shsy5y
8122040d9ecd_b,shsy5y
56e62b1803c4_d,cort
541ab846bcb0_c,astro
588931a27780_b,cort
b1687f869c0a_c,astro
d575336b8f7a_d,cort
100681b6cc7a_a,astro
5d066f4c3eef_a,shsy5y
2384e7378d16_d,cort
9a065ab4fae7_a,cort
73c45accba88_b,cort
84318d167a6c_a,astro
8a60bdad42ff_d,shsy5y
e767fd549540_b,cort
6064a286cbf3_b,astro
91c06d4f10df_a,astro
b0a5b4340364_c,shsy5y
b0a5b4340364_b,shsy5y
c0dff5f1af2f_a,cort
ac12dab88a3d_a,cort
6064a286cbf3_c,astro
e767fd549540_c,cort
606831bd2dd2_a,cort
ca167f336091_a,astro
73c45accba88_c,cort
061b49d7dbbb_d,cort
b1687f869c0a_b,astro
588931a27780_c,cort
541ab846bcb0_b,astro
41c57fe26957_d,cort
5b0469b7bd04_d,astro
1d8ea1f865e0_a,cort
1c10ee85de67_d,shsy5y
8122040d9ecd_c,shsy5y
4b8dc9c901a6_c,cort
4425efbbacfc_c,cort
e4632744011e_d,shsy5y
d14e4fe1fef1_a,cort
2dbfcf0fc496_c,astro
26efe388938c_a,cort
7f21996da2e6_c,cort
d248e894403c_a,cort
a76fe4d00355_c,shsy5y
27f4ea4dd04f_a,cort
083b178bb184_b,cort
563435d64260_a,cort
5e9130834984_c,cort
364feb876754_a,shsy5y
db5260527117_d,shsy5y
d8353ec73bdf_a,shsy5y
4551bb9de3fa_d,shsy5y
8e7199072220_b,cort
757253a07cd3_c,cort
c7cb35a80237_b,cort
296926b5656b_b,astro
853026457c51_a,astro
699757ca44a7_b,cort
e41558ca4bae_d,cort
5bbf4c20aad2_b,cort
4e360cb49ae4_b,cort
8050704a02eb_a,shsy5y
2be2ec84ac11_d,astro
1ef6aaa62132_c,cort
04928f0866b0_b,cort
198593a55b7a_d,cort
b53a3bfd3bd0_a,cort
ececc1fe265d_d,cort
9ae46e01286c_c,cort
9d23373b7bf8_b,cort
48a750fc02a2_c,shsy5y
235f6d2095c9_a,shsy5y
f25af915d4e8_c,shsy5y
90a3e24b62b0_c,shsy5y
76f6eb941d56_c,cort
3b56cced208e_a,shsy5y
b29b7cb8c7e4_b,cort
82c638427f2f_b,shsy5y
52a2e248d75b_d,cort
ebffbf1cfe00_a,cort
a71bd3fbf8f1_d,cort
ee6d4d0a17b6_b,cort
56b8cad4f8e7_d,cort
20598fa21a3d_d,cort
c9c3465d8941_b,astro
d08ec01979f3_c,cort
b684e5076578_a,cort
79b77c62a9f3_a,cort
6b6f2ee6467a_b,cort
f653c5eec0f8_c,shsy5y
5a880b2b403e_b,shsy5y
393c8540c6fa_a,astro
c98b451417f7_a,cort
279107cc7fe4_b,astro
91b6e6e0d84d_a,shsy5y
75bcf651967e_a,cort
49d4a04f398c_d,cort
f843561f9e18_a,cort
b307d66eb656_c,shsy5y
539f24ebc61d_c,cort
91b6e6e0d84d_c,shsy5y
c98b451417f7_c,cort
539f24ebc61d_a,cort
b307d66eb656_a,shsy5y
f843561f9e18_c,cort
309be9da24d7_b,shsy5y
75bcf651967e_c,cort
79b77c62a9f3_c,cort
25559c20c6f3_b,cort
d3d272e75cdb_d,astro
393c8540c6fa_c,astro
f653c5eec0f8_a,shsy5y
a162768bcf04_b,astro
96304c6e06eb_b,shsy5y
e103a3e85a46_b,shsy5y
2025512a5956_d,shsy5y
b684e5076578_c,cort
d08ec01979f3_a,cort
f982188d7249_b,astro
3b56cced208e_c,shsy5y
f17f964687b3_b,cort
76f6eb941d56_a,cort
ebffbf1cfe00_c,cort
93ce48e5227c_b,cort
ec1d0a62b17c_d,astro
9ae46e01286c_a,cort
90a3e24b62b0_a,shsy5y
f25af915d4e8_a,shsy5y
e1e10dd96535_b,cort
235f6d2095c9_c,shsy5y
48a750fc02a2_a,shsy5y
f0111570ede9_b,astro
8050704a02eb_c,shsy5y
2cab2cb161a4_d,cort
919748e5c24c_b,shsy5y
b53a3bfd3bd0_c,cort
1ef6aaa62132_a,cort
ae1509f591ce_d,cort
f2d0421bcc7b_d,cort
f555eba5ddc5_d,cort
853026457c51_c,astro
c25db38e918e_b,cort
a0ee7192f838_b,cort
757253a07cd3_a,cort
499a225c835d_d,cort
25fc36476862_d,shsy5y
95de75855f80_b,cort
042dc0e561a4_d,shsy5y
364feb876754_c,shsy5y
563435d64260_c,cort
5e9130834984_a,cort
1c4f14cce8ee_d,shsy5y
3dd0e512b579_b,cort
d8353ec73bdf_c,shsy5y
27f4ea4dd04f_c,cort
f8902ee8890c_d,shsy5y
a76fe4d00355_a,shsy5y
37dd4dd6e76e_d,astro
7f21996da2e6_a,cort
26efe388938c_c,cort
2dbfcf0fc496_a,astro
d14e4fe1fef1_c,cort
88203fd2557d_b,astro
d248e894403c_c,cort
6955df3e6c27_d,shsy5y
4b8dc9c901a6_a,cort
8f6d3deadc55_b,shsy5y
4425efbbacfc_a,cort
0df9d6419078_d,shsy5y
588931a27780_a,cort
8122040d9ecd_a,shsy5y
1d8ea1f865e0_c,cort
73c45accba88_a,cort
ca167f336091_c,astro
af890034c1b6_d,shsy5y
9a065ab4fae7_b,cort
46b08b7eee99_d,cort
5d066f4c3eef_b,shsy5y
100681b6cc7a_b,astro
e767fd549540_a,cort
84318d167a6c_b,astro
db8bc8f09776_d,shsy5y
606831bd2dd2_c,cort
625c65b50aa1_d,shsy5y
91c06d4f10df_b,astro
8bcc2ef2e81e_d,shsy5y
ac12dab88a3d_c,cort
6064a286cbf3_a,astro
c0dff5f1af2f_c,cort
c0dff5f1af2f_b,cort
ac12dab88a3d_b,cort
b0a5b4340364_a,shsy5y
91c06d4f10df_c,astro
84318d167a6c_c,astro
606831bd2dd2_b,cort
9f1c2cfc936f_d,shsy5y
5d066f4c3eef_c,shsy5y
100681b6cc7a_c,astro
2e8a61b4f6b5_d,shsy5y
ca167f336091_b,astro
9a065ab4fae7_c,cort
1d8ea1f865e0_b,cort
b1687f869c0a_a,astro
541ab846bcb0_a,astro
8f6d3deadc55_c,shsy5y
f40567565202_d,cort
88203fd2557d_c,astro
d248e894403c_b,cort
26efe388938c_b,cort
d14e4fe1fef1_b,cort
c5be3066e673_d,cort
27f4ea4dd04f_b,cort
3dd0e512b579_c,cort
d8353ec73bdf_b,shsy5y
89dceefff181_d,cort
95de75855f80_c,cort
0eca9ecf4987_d,cort
083b178bb184_a,cort
563435d64260_b,cort
364feb876754_b,shsy5y
8e7199072220_a,cort
79d271434d64_d,cort
0ea6df67cc77_d,cort
a0ee7192f838_c,cort
c4dc7ddff8ec_d,cort
c7cb35a80237_a,cort
4de92f67c5b8_d,astro
296926b5656b_a,astro
c25db38e918e_c,cort
853026457c51_b,astro
919748e5c24c_c,shsy5y
a9fc5e872671_d,shsy5y
14dbd973a7cd_d,cort
04928f0866b0_a,cort
b53a3bfd3bd0_b,cort
5bbf4c20aad2_a,cort
8050704a02eb_b,shsy5y
4e360cb49ae4_a,cort
699757ca44a7_a,cort
235f6d2095c9_b,shsy5y
e1e10dd96535_c,cort
f0111570ede9_c,astro
d5c06777eee7_d,cort
9d23373b7bf8_a,cort
ebffbf1cfe00_b,cort
b29b7cb8c7e4_a,cort
93ce48e5227c_c,cort
82c638427f2f_a,shsy5y
f17f964687b3_c,cort
3b56cced208e_b,shsy5y
c9c3465d8941_a,astro
f982188d7249_c,astro
b684e5076578_b,cort
a75cdb426a8e_d,astro
96304c6e06eb_c,shsy5y
a162768bcf04_c,astro
960479eea44e_d,shsy5y
e103a3e85a46_c,shsy5y
ee6d4d0a17b6_a,cort
f717a5f6d473_d,shsy5y
5a880b2b403e_a,shsy5y
393c8540c6fa_b,astro
6b6f2ee6467a_a,cort
25559c20c6f3_c,cort
79b77c62a9f3_b,cort
f843561f9e18_b,cort
75bcf651967e_b,cort
309be9da24d7_c,shsy5y
c98b451417f7_b,cort
91b6e6e0d84d_b,shsy5y
279107cc7fe4_a,astro
5a05cc33a43d_b,astro
e33d521aa9de_c,cort
ccf6e108fb22_d,cort
1f81ad0e1fb6_d,shsy5y
8650b0110eb6_c,astro
844ca72ea4c0_b,cort
c4121689002f_a,shsy5y
ae3baa051773_b,shsy5y
e33da393df22_d,cort
26d58ec4353a_d,astro
626f74f1e5f6_d,cort
b50a98297c83_d,cort
bebd2d51a0d0_b,astro
5c252798d269_b,shsy5y
6d9c64988769_d,shsy5y
3f6e72d6647d_a,cort
4c98ec6b42aa_d,shsy5y
903d94c69354_c,astro
0140b3c8f445_c,astro
0c90b86742b2_d,astro
d97922f1d446_c,astro
5863bf795692_d,cort
07e9ba109e34_a,shsy5y
f7343d843bbd_a,astro
d21676dcf3a2_c,astro
8501cf5525d4_d,astro
1ea4e44e5497_b,astro
8917c2f4445e_b,cort
3625dabdf452_d,cort
b1cc1e8aeecd_c,cort
afbcea22fc2a_a,cort
f76d1d2d5405_d,cort
152bcf26456b_c,cort
e52789a0a1f5_c,shsy5y
e460317d8ca9_b,cort
85cbc2e3905e_b,cort
cb07e23f138a_a,astro
e6a4f5e6d65d_b,cort
f357b9dabe13_b,cort
86be12afefb6_b,cort
a7b1db2a42fc_a,astro
7ab1bc1c47f1_d,shsy5y
2dc940ff1a71_a,cort
4bdf75f87261_b,cort
7d13efbfce6d_b,cort
8966df7b976b_b,astro
115fad550598_b,shsy5y
57bc63239549_d,cort
856cbd30d034_a,cort
c3b32460bcba_b,shsy5y
59eecb1504fa_d,cort
4ec5008ab318_a,cort
1d2ca29fef3e_a,cort
a55a105360b8_b,shsy5y
303e22f9ccd3_c,shsy5y
68780361eded_c,shsy5y
6867e380fe3c_c,cort
6b2f2fab222f_c,cort
e9edcd9483e4_c,astro
af47d104aa7e_c,astro
e6aff490e966_b,astro
cc40345857dd_c,shsy5y
315b21b955c6_d,cort
5df720a4fad6_d,astro
51c920fcd542_d,cort
e76b2a9735f8_c,astro
af54fcc34740_d,cort
c6a9863504da_c,astro
026b3c2c4b32_b,cort
caa06f9a4057_c,astro
a1aab9d6b6b2_c,cort
6e8c9b707724_b,cort
40db2225676e_a,cort
bcf94f6bc975_d,cort
bc0b9c1ff4dc_c,shsy5y
f6e7e998a190_b,cort
af6ae867fe6e_c,shsy5y
efec0322798a_c,cort
194f7e69779b_d,astro
0e1e2b68fa58_b,astro
1bf60e3be6ce_b,cort
5eb16b1cf176_d,cort
2f1b9aea78d7_a,cort
1bf60e3be6ce_c,cort
ba9dd157fb69_a,shsy5y
d1d1ca1bfb8a_d,cort
0e1e2b68fa58_c,astro
551738f39e65_d,astro
af6ae867fe6e_b,shsy5y
efec0322798a_b,cort
bc0b9c1ff4dc_b,shsy5y
36e480c65aed_a,shsy5y
f6e7e998a190_c,cort
6e8c9b707724_c,cort
a1aab9d6b6b2_b,cort
caa06f9a4057_b,astro
0ba181d412da_a,cort
026b3c2c4b32_c,cort
c6a9863504da_b,astro
6725005514cc_d,astro
e76b2a9735f8_b,astro
e4f28f1ea4ee_d,cort
cc40345857dd_b,shsy5y
6b2f2fab222f_b,cort
6a71d6253a42_a,cort
e6aff490e966_c,astro
af47d104aa7e_b,astro
930699898b1c_d,shsy5y
e9edcd9483e4_b,astro
2d8810967b36_d,cort
68780361eded_b,shsy5y
6867e380fe3c_b,cort
8541146e15d9_d,astro
303e22f9ccd3_b,shsy5y
a55a105360b8_c,shsy5y
029e5b3b89c7_a,cort
b4713c32ddbb_a,cort
c3b32460bcba_c,shsy5y
8966df7b976b_c,astro
3f29e529f210_d,cort
36855e37531a_d,cort
115fad550598_c,shsy5y
4bdf75f87261_c,cort
86be12afefb6_c,cort
7d13efbfce6d_c,cort
f357b9dabe13_c,cort
e6a4f5e6d65d_c,cort
85cbc2e3905e_c,cort
e460317d8ca9_c,cort
c1a8710f13a5_d,cort
836e5872684a_d,shsy5y
a97d5689d4c2_d,astro
93ba6784a818_a,astro
e52789a0a1f5_b,shsy5y
152bcf26456b_b,cort
b1cc1e8aeecd_b,cort
724097951299_a,cort
8ae77a7c490c_a,cort
6b165d790e33_a,cort
8917c2f4445e_c,cort
1ea4e44e5497_c,astro
d21676dcf3a2_b,astro
4698edfd5878_d,shsy5y
d97922f1d446_b,astro
40d3650f4985_a,cort
5c252798d269_c,shsy5y
0140b3c8f445_b,astro
903d94c69354_b,astro
1cc3b45e0399_a,shsy5y
bebd2d51a0d0_c,astro
e201f565a7d8_d,cort
76ad9ac01e2d_d,cort
58b543a236c8_a,astro
ae3baa051773_c,shsy5y
844ca72ea4c0_c,cort
05c61f0f46b7_d,cort
8650b0110eb6_b,astro
1e60fc475228_d,shsy5y
182c3da676bd_a,astro
5c4f72978ff6_a,cort
e33d521aa9de_b,cort
e29015d36459_a,astro
5a05cc33a43d_c,astro
5a05cc33a43d_a,astro
e29015d36459_c,astro
a87eed6346d5_d,cort
17d738f88487_d,cort
5c4f72978ff6_c,cort
f00798e9b1eb_d,shsy5y
182c3da676bd_c,astro
c4121689002f_b,shsy5y
58b543a236c8_c,astro
ae3baa051773_a,shsy5y
d5a2e9d0e602_d,cort
e2fc3f4577e2_d,shsy5y
844ca72ea4c0_a,cort
bebd2d51a0d0_a,astro
52e810d1f2f0_d,cort
1cc3b45e0399_c,shsy5y
4cd85ba270d0_d,astro
446cf8ba65e5_d,shsy5y
07e9ba109e34_b,shsy5y
f7343d843bbd_b,astro
798c6a9ca18c_d,cort
5c252798d269_a,shsy5y
40d3650f4985_c,cort
4e115eccc68c_d,cort
9379e29d719d_d,cort
3f6e72d6647d_b,cort
8917c2f4445e_a,cort
6b165d790e33_c,cort
704f269a8415_d,shsy5y
8ae77a7c490c_c,cort
724097951299_c,cort
1ea4e44e5497_a,astro
93ba6784a818_c,astro
42d8ecbc95a1_d,shsy5y
afbcea22fc2a_b,cort
4cef27c8f779_d,cort
25fd50629a5c_d,shsy5y
85cbc2e3905e_a,cort
e6a4f5e6d65d_a,cort
f357b9dabe13_a,cort
cb07e23f138a_b,astro
e460317d8ca9_a,cort
115fad550598_a,shsy5y
8966df7b976b_a,astro
7d13efbfce6d_a,cort
86be12afefb6_a,cort
a7b1db2a42fc_b,astro
2dc940ff1a71_b,cort
4bdf75f87261_a,cort
b4713c32ddbb_c,cort
4ec5008ab318_b,cort
856cbd30d034_b,cort
c3b32460bcba_a,shsy5y
029e5b3b89c7_c,cort
a55a105360b8_a,shsy5y
1d2ca29fef3e_b,cort
e6aff490e966_a,astro
6a71d6253a42_c,cort
08f52aa2add3_d,astro
40db2225676e_b,cort
6e8c9b707724_a,cort
026b3c2c4b32_a,cort
0ba181d412da_c,cort
7ca93f81e669_d,cort
f6e7e998a190_a,cort
36e480c65aed_c,shsy5y
1bf60e3be6ce_a,cort
2f1b9aea78d7_c,cort
4810ddb4229c_d,cort
0e1e2b68fa58_a,astro
ba9dd157fb69_c,shsy5y
fac5fa0dd448_d,astro
ba9dd157fb69_b,shsy5y
2f1b9aea78d7_b,cort
815de003cb5b_d,shsy5y
36e480c65aed_b,shsy5y
bc0b9c1ff4dc_a,shsy5y
efec0322798a_a,cort
af6ae867fe6e_a,shsy5y
e5937076f423_d,cort
caa06f9a4057_a,astro
0ba181d412da_b,cort
c6a9863504da_a,astro
40db2225676e_c,cort
a1aab9d6b6b2_a,cort
f0e54d645fe5_d,shsy5y
d28e67c1ad17_d,shsy5y
1c60d7a7695d_d,cort
cc40345857dd_a,shsy5y
1e7ac54a9422_d,shsy5y
e76b2a9735f8_a,astro
6867e380fe3c_a,cort
1395c3f12b7c_d,astro
c0b82bc0600d_d,cort
68780361eded_a,shsy5y
6a71d6253a42_b,cort
2c2cb870da85_d,astro
af47d104aa7e_a,astro
e9edcd9483e4_a,astro
6b2f2fab222f_a,cort
303e22f9ccd3_a,shsy5y
741edb5bb8f5_d,cort
029e5b3b89c7_b,cort
1d2ca29fef3e_c,cort
856cbd30d034_c,cort
b4713c32ddbb_b,cort
4ec5008ab318_c,cort
2dc940ff1a71_c,cort
a7b1db2a42fc_c,astro
60a7ba541038_d,cort
cb07e23f138a_c,astro
afbcea22fc2a_c,cort
b1cc1e8aeecd_a,cort
0cfdeeb0dded_d,cort
93ba6784a818_b,astro
e52789a0a1f5_a,shsy5y
152bcf26456b_a,cort
d21676dcf3a2_a,astro
6b165d790e33_b,cort
724097951299_b,cort
8ae77a7c490c_b,cort
4318b7f15a71_d,astro
0140b3c8f445_a,astro
903d94c69354_a,astro
3f6e72d6647d_c,cort
40d3650f4985_b,cort
f7343d843bbd_c,astro
07e9ba109e34_c,shsy5y
d97922f1d446_a,astro
d3bd573a3dc4_d,cort
fd98d82784a1_d,astro
c895cf319088_d,cort
3cb9d7266ea1_d,cort
1cc3b45e0399_b,shsy5y
72d38d5c6be1_d,cort
58b543a236c8_b,astro
c4121689002f_c,shsy5y
8c90ed01dfa0_d,cort
5c4f72978ff6_b,cort
182c3da676bd_b,astro
8a754409504b_d,shsy5y
8650b0110eb6_a,astro
e29015d36459_b,astro
e33d521aa9de_a,cort
1f81ad0e1fb6_b,shsy5y
17d738f88487_a,cort
1e60fc475228_c,shsy5y
f00798e9b1eb_a,shsy5y
ccf6e108fb22_b,cort
5a05cc33a43d_d,astro
a87eed6346d5_a,cort
b50a98297c83_b,cort
e201f565a7d8_c,cort
bebd2d51a0d0_d,astro
52e810d1f2f0_a,cort
e33da393df22_b,cort
26d58ec4353a_b,astro
